id animal 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134
515 yakuba 73857.0630607172 4929.179672534485 2679.1880719994556 0.0 899.7349158979243 310.7191080582525 29438.60450782659 9232.084463591176 35671.92504050367 397.0253185310366 1405.0408184803937 52.43908397115186 43.39389160719197 260.21678402614305 9429.958515525439 0.0 42.692470440079326 73.91094686291316 1574.837085784868 1995.019771803265 0.0 7.192184206065352 208.6466247843993 484.6820264748287 47.34069429378092 10.40615880761129 15766.649684084177 0.0 42.64012557686196 4.909948169788426 49.74855800177953 505.22215080132116 1040.8566671319284 2409.2456123875254 287.66643029732694 519.1354154444954 495.92570309391806 7992.055591917189 14.122644096043901 25.4605414689242 315.74421492711906 31.993180398450814 315.88031157148424 445.8002620769732 728.9650341376073 5.569493446327173 138.15903197590154 236.9651957849915 320.1516524100209 729.8025519490847 1217.1436974753553 217.39868591434197 106.80445890870253 172.8218003984378 3089.069288936676 12.049787512636415 409.2635475512557 0.0 89.94941295271245 286.91266426699684 0.0 1047.745251131334 5.307769130240369 573.8567354519245 0.0 59.086881599756666 11.515869907819338 179.38584624589478 44.40938195360876 27.648556751409878 255.6732498988762 1671.2877307491765 605.7138192060097 12.154477239071133 108.91919138268393 326.62147750368666 216.56116810286426 27.805591341061962 244.49238711564806 596.0614264287284 0.0 69.1370953374899 49.75902697442299 0.0 38.77707467142075 38.18034323074283 72.83264268063554 171.75396518880362 51.65391102289144 100.49166840468888 9.872241202794214 181.83558584446732 38.190812203386315 110.65704084150029 0.0 33.5007124591108 70.88541376894975 32.893512045789414 0.0 223.59631771927752 101.38153107938402 102.75296649567888 319.6386727504909 16.90739081920748 71.02151041331487 147.5287624918092 137.68792820694532 127.6167765239252 37.8872119967256 169.96377086676992 32.42240827683318 127.3655211804818 42.252773589053504 51.66437999553491 75.2195684433472 0.0 34.43245102437981 478.9136225482759 0.0 123.86888431756216 59.589392286643324 0.0 124.6959331563964 176.85235486617455 18.509143633658724 194.19944253640787 5.42292782931856 119.8802057403992 10.00833784715935 278.7363966324451 69.09521944691602 158.58399760331574 0.0 0.0
516 yakuba 8254.338748868722 13342.832959214573 3978.3336033067435 0.0 290.55016474697425 318.8930434708457 9978.94484789754 14852.371419903746 24348.11195615697 162.0189792759611 1049.4404211317483 53.028283162383026 36.99244883047316 320.38048426656275 31956.7282045233 18.949588219410654 26.814686125531622 48.290886107530355 4230.088051957204 1838.976033088559 0.0 17.99192085778453 260.4142067077181 719.0961211240116 45.07149370036167 0.0 13034.55576032686 5.256982538288121 21.476199981998732 0.0 13.774109286367313 87.28017326650054 1090.182035803481 14938.245655979772 66.69032499153879 2251.8223575053203 448.10682163578394 5062.810386743088 15.852451220109133 22.454243244936055 153.43053687329262 24.318638214910333 371.3813652484819 661.0248023871083 701.7358532068741 37.07395243571794 161.04093601302367 239.61041146898881 478.05939656323943 1280.7578407670815 3530.0332106085016 782.9745717346054 522.4992373229541 194.89549604157293 3397.2230858621397 66.8940840046507 609.2394492047081 16.117337937154648 87.56543588485728 665.996522307039 0.0 1516.3236358257973 4.992095821242596 1510.404436494896 5.022659673209385 271.28475005724005 129.71298774706256 402.16935212969634 56.58387794118642 24.176006905731967 505.760434395808 2386.007855590191 345.0455128037632 398.0228562128684 162.41630935152932 816.472553490209 433.4973003956576 26.743370470942445 233.5078290262861 1122.4167116777903 30.197085743189866 35.392940577544415 59.50781977934278 50.593362955695305 78.31477668957508 151.86159247233067 79.31319585382361 1416.1251411279995 245.62130235579104 194.60004547256065 47.89355603196207 111.94520180370117 0.0 89.266823644342 48.75953183768783 298.54770601161806 222.15845199595086 14.497453782914704 244.87758195793248 395.0989143747121 233.41613747038576 27.385211362245062 1718.0246829053083 11.746707105903482 181.01950724864966 505.08802965253864 373.1642566132115 249.9511813844198 226.36607561671246 1488.6225979932292 67.91287907021042 388.00810071841664 31.73546629218503 113.20850768499525 1301.0114866704077 18.725453304987507 74.3414759338922 819.5085627855769 5.256982538288121 828.1683208428344 236.83928889066635 30.889866387770486 312.38294300191905 746.7258433019908 166.90919559064764 858.6404812537256 4.971719919931402 534.684026307048 173.1544093425287 1859.779828327287 385.93994673533007 142.78412843819373 94.91094830754281 7.549271435797475
517 yakuba 16273.0514303988 8410.235333047 3200.1983886591747 15.104645061043282 11953.722990483933 983.8917497228343 2285.0224283167863 3465.295255127787 5511.891895720735 107718.92109189238 929.2667319678285 506.04699213415836 75.78186648776854 223.6418577291595 1233.8632798357983 3051.996991056817 355.8385389551944 175.29664788651866 345.5342742423182 1787.8623472151185 382.64411111489517 80.1994578857586 881.1594720131361 305.68284083468905 233.00466853754588 96.11106343636445 1709.6699449059638 1163.33700217749 292.3783384042085 513.971757967555 513.6820798430967 353.16936195125663 394.68644457452143 366.54628391285183 1963.096921217825 388.0962672430937 134.64859963662903 1246.060798004956 497.83254817630336 177.7899488863211 199.35027786386524 54.438796103568336 138.50752608030655 158.2263298380794 110.28460024022021 230.5424044796497 92.84183888890578 293.0921880680523 296.4959060304381 754.6115142140393 690.5823030614388 773.9682203162392 119.30600468763785 550.2953256451735 1680.0813936220027 464.42645303787265 304.1930676231887 181.58680144618612 283.4293534879053 121.78896004013812 0.0 3678.4362808453307 7.893728891490431 753.9700840813101 19.098064919647886 118.45766160886691 100.74591342769833 222.1210475757531 71.02286872880967 24.726097051981828 570.2831162328004 1165.1681817499582 683.1955108877502 315.10772552688786 30.97486802244084 652.8931099399447 138.48683478570234 94.00055138673928 0.0 1245.5021330506436 25.76066178219027 71.426348973591 63.284324546850534 42.18954969790034 75.86463166618518 87.80350865279065 0.0 706.7628954418986 80.56155554133154 338.97513385279666 15.249484123272468 343.8479337320784 19.211867039970812 273.72513631855037 15.404668832803733 136.9246420430876 154.29498386328729 53.704255145120335 114.42285916105394 367.90156370942486 183.92491773645725 166.90632792452823 794.0180847876787 7.386792173688289 179.65216540069636 195.74999260273987 178.51414419746706 144.00106479771333 0.0 59.99440870478767 18.446289139616567 98.62505573077102 26.681424392075773 76.23707496906026 32.24738264059723 21.167194380064768 24.808862230398496 928.894288664953 0.0 34.92690529183709 27.219398051784168 39.36518798443129 156.09512649384993 51.41786709135972 25.853772607909026 33.30263866540983 41.103256731181474 94.82820317090595 5.203860592948473 92.44870429142657 116.84374062974179 321.86343321514903 65.50863871679871 0.0
518 yakuba 153.65725682336785 3748.287354187338 24610.627833598668 0.0 173.41540190633236 50.76831636260148 3746.1195326265115 8217.51989878698 42461.95707165987 37.472344122863646 6545.221054925922 44.23388280068064 93.81505878473416 2348.184314687612 9659.018007138684 0.0 15.711544836087718 57.375010643216555 774.6658732815589 2830.6484874893436 0.0 29.44108138799093 306.37512430371055 2452.724928718537 14.483112618285855 8.227398971328457 2562.2721782589824 0.0 31.691486627325443 0.0 75.1717933616234 120.91282829506939 1381.738493991578 4080.284064748058 15.670252996833877 3654.9781204334613 924.5036349739452 4545.911490094032 6.018285571247787 37.47234412286363 265.5065264022185 52.172238897232184 631.6722339454953 1271.9434934156036 1510.8683982981627 5.19244878617091 161.98788539283078 78.36158794398288 971.5453628438889 1489.5618092431794 3188.8964848556952 282.9110366477135 1135.4842876414612 175.2322428335016 5517.425884058482 96.8500089698917 1998.741802042146 246.3780818678753 125.92978676441149 1231.6942731029192 0.0 1999.6192536262895 0.0 2521.723592111708 116.73202957061766 479.31567005862405 253.60415373729793 1083.4256013021782 83.15144129742879 5.027281429155531 496.4724292685967 4829.865145682906 715.215947715837 454.79864050165355 1402.301829939992 2108.78455365364 1214.8162338079098 267.9324219583818 455.6038313671035 1632.1012383474463 189.0030712246586 216.13180961443413 324.2957825398793 59.57380108348377 181.6840927169148 232.42144020007566 943.5288499101545 1023.5730803037325 293.9462806883035 601.6427438481372 72.21942685497358 685.2896872166132 214.57304268260143 199.17118664091768 102.81667974207215 297.2289819089841 204.27072878876737 639.548652283166 142.353615827628 166.2409448359768 394.13060567794344 129.17119614583828 1199.1975956101435 45.410700219415205 531.1782201614523 195.70267214359478 205.7365890822788 257.00040751592667 101.78438376072604 2287.3304665872597 140.12385650792038 345.39591239859385 75.8427857494984 150.56036887932945 1075.2394941701039 112.47897012747168 119.01340368939253 2452.6836368792824 16.021233630491555 241.72242699200433 247.78200440250606 37.76138699764054 451.1959275267553 499.70351569021 116.43266373602725 762.526072540929 97.63455391571473 490.2992993001469 620.6473128647189 1832.9344215183307 756.1774522556503 1172.0998260998076 329.92179563821543 0.0
519 yakuba 353.22944264097316 17477.748263115383 4443.814750454208 23976.34972144628 2744.5866931258206 2019.848589266841 747.4731984326326 4531.676523514791 1472.7885407729932 75465.74883179068 1459.0664681015905 659.2063457359955 1026.8464964296663 2062.8883005978073 1114.9918252354864 1474.8848278895848 1129.888628851452 1923.8143345488259 488.06019950226664 2081.0865032476313 484.32333985964857 260.6079838567318 2325.7951113891572 3469.6589876845487 946.2153948726875 291.91051273297154 2169.525514789592 239.44257287279734 579.0512127513819 18.026043804499196 312.8126219534697 766.7954970725117 1000.1821293862693 45.57145905631821 648.2286875988732 1584.6917902335085 772.2843261410725 456.4032259444778 509.99526179470786 295.3536896394491 415.7028495117347 161.84956858623954 548.1740174930013 570.048317840034 167.25738172758935 352.16610859632584 408.3709080991182 994.379363599765 373.2707576348518 3657.4842879328885 212.13007841171063 1135.6711406561544 291.55606805142247 976.2216689135478 335.4565736090093 297.34870684702565 145.0995256353172 82.7881506189781 257.154679959353 251.32153320014444 0.0 1404.8060508518681 22.248999010384686 1018.1980461998673 33.37856201102774 394.81086728213813 270.1273553040515 503.2810668270768 66.017853686253 25.72255688956629 456.3120830263652 1224.5456128068759 361.47281323471594 1031.4137693261996 134.25351837991346 2373.786921270912 268.3450049054046 103.60924391226486 86.97059786125796 1205.7802986665743 109.77658137121993 56.69089506605989 90.17072698610163 115.39706132149911 296.7005794293357 165.78896804688569 56.07314862107422 181.54656588947037 109.30061279885392 236.6880313476154 107.97397699076994 306.8782052852467 17.60071018664023 235.13860173970053 19.646362348723844 79.00065602185296 144.28936636320492 93.92784061052257 307.52633270293666 53.70343275014565 310.3922711280343 104.18648239364484 95.31523836401489 59.121372882396855 395.61089956334916 110.90067736127574 47.26266653685271 107.23470665496741 21.499601683680787 76.23598750576964 58.544134401016805 202.08410343751777 58.999848991580016 46.73606300997966 36.83186590840652 9.72191126534789 59.658103400171264 946.6103475178419 0.0 42.30044099516471 57.07572072031321 9.914324092474557 201.76003972867287 22.96801536438438 123.98474960588973 117.65538029251228 0.0 125.67595708642423 16.89182082354194 207.09696393371289 123.47840006081955 203.4816281819115 74.58528798884082 0.0
520 yakuba 14945.669603701885 2448.5068877929452 6195.360869521847 0.0 1418.453816761079 698.9775989106333 5491.767285309212 11653.054894904435 5852.7454341456105 707.4402386309704 3287.776022450174 121.99968170993411 25.640988530639156 163.10827011219453 5762.581879134787 0.0 25.894057900266457 41.93865593463796 3890.4657876050087 1353.7389175599824 0.0 0.0 330.1745451653602 317.03518349431016 76.06252973518461 8.077974278503767 8179.586691796521 5.527035032660472 53.10407652259493 0.0 24.719816025195747 128.3770298245424 1042.9191177837188 4400.673882323237 145.52501031048894 206.78804330986847 261.0967300318894 13246.420137177134 98.64644028072586 50.66448779938767 50.83657497073425 76.18400303260574 102.53358579820133 225.40382613965355 1046.3203701115103 61.77929451341915 35.17664237819625 64.0872871644202 109.62965092255115 269.8731757705645 5010.601431449414 145.9906579506032 101.84523711281503 127.53683951737965 25648.013736340003 143.30812263255373 1283.0313356861118 1483.877310197131 44.0543158647223 577.8889669313575 0.0 2005.7772097921422 31.20851466244001 1508.9210550154496 4.879177446414559 473.34094895092255 76.44719517701814 722.0575254206441 111.40113650994238 84.95032599649574 1381.2121283267236 11942.606744857216 2850.472151734181 136.1007069855679 12.592731832654998 1768.4588777304346 1693.094819455421 17.542768702565194 0.0 2420.456678863454 14.748882861879686 460.49514774864036 513.1943132798316 14.678023438384042 424.9237171538252 10.537808551281232 0.0 72.94471510137616 130.9380918451708 296.7896339241253 62.76120366757315 774.8376731501154 0.0 405.33614794467155 51.170626538642296 128.93378243772244 214.97736811100816 198.04196589554851 176.72340219814387 302.79243937168525 540.1411397577476 235.9922485648601 420.8644844650034 42.07025200684421 343.11145134070813 557.4612074150409 719.9924793644851 215.57461182332864 163.5637949775237 1072.2245507865614 76.70026454664546 609.3100598642843 135.8577603907256 173.52460536605471 1927.588897352087 0.0 236.98428049379916 2885.8512496080775 10.092406460737163 1740.4289143505139 572.7364745657451 426.85716713777805 757.4467460693274 2652.9059562535326 178.3531689385437 864.7684043408773 58.95504034837838 698.6334245679401 200.2284852491285 2044.1830173267824 629.0494706952147 1074.0668957974483 310.3035382622239 0.0
521 yakuba 59377.58676595009 12931.05651901249 4650.206178749315 0.0 1442.1547366500736 4297.1797536331 21063.515522687336 17189.81875269881 6318.613714169954 985.9623978272533 1089.3901539544318 41.37110245087109 23.241133250248858 264.7750556855749 2189.3273206096296 0.0 40.11425883211045 50.01190232985047 1404.753165295121 1097.015005241579 0.0 32.887408024236755 189.61580728368872 409.7624408064378 50.78695589475289 0.0 5499.0993062539 7.342061472926743 49.22637506812507 5.320637986086713 11.50011911165986 49.54058597281524 794.5346409931855 3279.6810546717766 68.75981964303006 154.5812914107358 157.189241919664 7144.464708663918 46.53463498461271 32.625565603661634 129.15115552447884 24.91692474192969 229.67769763168408 281.1035490326404 503.38681670728255 41.17210221123399 44.48179040730368 53.31111682909717 227.63532675119808 373.74339743212255 2465.1311790498294 166.762200815891 63.07260226813814 128.03046996441722 6707.030760851104 209.64151560927485 573.6234276023562 264.6388976268758 102.52701820039924 360.1799600463306 43.47631551229517 887.6562794465246 6.053796763697089 1071.1763951792245 14.757438823614525 252.3218301630215 170.33373143253579 874.63747429553 201.3149266349856 49.079743312603014 541.0083356955179 3984.3827980140427 1396.751260922346 248.25803579569546 758.8088611299137 1165.5444035545027 650.1547302880566 87.15163126422746 236.27612663017737 4006.943140970797 23.523923064469994 233.71007090854118 136.24184827365343 48.10568950806351 184.04380057384975 49.54058597281523 176.10473838201173 270.0747462780157 246.37277036755458 654.0823665966836 71.79719172170158 1061.0797514418482 84.53320705847604 110.2775538494232 41.52820790321614 173.72720920318955 533.3939581051927 140.5151165774396 188.4532269363352 447.6876970025401 206.38419589732015 607.8305214262921 1126.4356196174006 73.41014103244441 542.7888641554289 546.4022895593653 807.3753932981897 345.6215214623533 151.8371828431084 1918.9174160332773 163.01261735325508 588.0457081276347 189.45870183134352 261.93668384654075 2229.022631568819 12.201856798801222 113.41966289632482 3753.720572880999 0.0 784.3646813780467 373.1359230163881 169.91478355961559 700.7845807304641 1689.4910871253446 143.7829099862173 791.612479579567 164.75125102587398 669.3530165646255 542.956443304597 2126.9774034222783 1081.8595659386904 1681.5729723271527 560.4998854831305 528.8693210776543
522 yakuba 810.243113172065 24.217013345410777 124.59256865995354 0.0 0.0 7.91983769776448 4643.10905870519 870.4501463507056 58896.72195656007 0.0 479.46026421896426 0.0 18.62534359731006 39.40602171570623 7358.688221861907 0.0 0.0 0.0 1132.4452907298983 651.2566922251573 0.0 0.0 6.100003361564429 102.90705670959197 0.0 0.0 8476.768004675316 20.933178202435275 5.886503243909677 0.0 5.195169529599038 12.96250714332441 340.3293542139488 1765.239306114054 20.485844622587212 107.34989249126464 422.6285662337226 3688.875366183397 5.744169832139838 16.226008941761393 63.73486845607904 14.396007933292047 144.57007966907702 286.6188246153739 237.4832975379726 5.459503008600162 8.18417117676561 43.167690455337606 169.67159350191463 324.06267858311037 752.6184147498194 344.86369004604506 76.26020869182469 61.29486711145325 2242.4120690724303 903.6138312930775 439.72890899064123 48650.780143602475 278.52615348903186 586.1899897018033 12.088173328166846 864.777143224451 850.6556354424292 1676.7079239932152 0.0 439.34257544440885 204.17727918383073 1149.0067998565453 1462.0996390611085 723.7653988496197 555.6086395158269 4691.604085429625 1090.0299340224867 562.5524766757411 113.15506235702023 4326.498550895458 610.9255033329466 99.45038813803875 0.0 19923.749646163593 62.24036763249573 363.6313670551249 466.843423932795 316.01067414584526 1197.827160093599 41.81552304352417 109.90172723085254 194.39694046078918 120.83089992032207 779.8142630701275 646.6410230149068 1145.9466315034936 84.91204679297688 542.8494658178881 91.78471724700611 79.7270439356471 194.5697738893669 431.18890428445116 1561.3263604092238 160.10475489652777 1295.4780472399773 461.4144209410029 452.80324952892767 16.907175983802755 496.06244003468873 166.8960919724029 248.94113718544443 154.99091874508287 11.935673244127734 630.110013905067 32.289351127214395 209.42328207477615 33.77368527852841 247.00946945428237 654.9980276202501 48.63736013620708 44.51985786715107 15560.671408443293 477.44726310964785 349.7436927352967 267.62748081637017 3447.9455667461393 465.1557563360955 1185.7593201099714 95.85138615471575 223.4736231509129 874.3541485021071 815.0519491554317 72.0105396832681 1873.046698857435 1942.87140400281 3718.755215982794 1543.056850341338 71.60387279249714
523 yakuba 1524.996151244847 1710.4655568312198 1374.7629094987274 0.0 133.4387269690058 143.75937850801483 5559.516061152739 4047.384237179745 2489.674748026403 367.54029359525526 617.2479363365516 22.788832590175524 67.06338520246983 999.2267171858754 4714.119176400819 11.081669278754152 17.79530522938226 22.382261468941838 1886.3336290161528 1696.9965853277865 0.0 0.0 346.961539920504 1283.4616305304019 67.61590493132589 0.0 4237.680371718202 0.0 4.9831024602488085 0.0 55.56471990193755 220.1947492999483 881.8214872542394 3490.5590243988477 20.026233945895324 1182.0690478350464 960.4669369615976 4592.950557372634 0.0 17.847429732104537 276.0930660193086 23.310077617398203 1509.5255988368776 1243.544686345689 1577.0789543649373 18.055927742993603 340.32087827368696 250.89608140336418 2749.848990914332 4198.545295074324 3410.7564107310545 203.0457879043223 1319.2294642984223 444.96602993891196 4425.047109203664 56.148514332426956 2461.246044241678 39.80227027872374 163.1184188190651 3908.0867161047568 0.0 5406.968491485749 0.0 14574.39668246624 26.55222168672325 1860.313077257196 309.45274776155986 4360.099978811719 60.276774948030585 93.81367999953774 1150.293950975552 35589.411595201906 921.9782041514742 808.1904147087635 1805.6865984042595 9567.796496390238 2515.611900581003 418.6431560641668 1645.8832979583312 2582.685710684018 152.8081921806006 357.8451360889134 540.8959647489738 145.3335384902273 643.258063194963 307.49286645920256 1475.1130021396361 670.6025773230654 261.70670326796255 441.150516339642 103.99880783146891 785.7768785381885 667.4438324580959 432.17467697086744 383.4903914282691 268.7435111354688 378.955559691432 401.13974805002897 291.01109869842145 263.95848178556463 471.10125560385694 151.90122583323307 835.3472806270653 100.37094244199909 618.9367702247534 368.89553066603423 387.0452825139279 269.62962768174725 178.59939612757867 2122.9788713752487 103.30033949499051 339.64325973829733 97.1496481737629 127.88225497881203 1297.6707699724923 62.03858314004322 151.0463839885879 1772.2018178554747 0.0 574.9749646287923 317.0941998606446 39.91694418471275 646.3855333582997 733.5481268104758 99.26590298428697 780.8146258790284 80.09451088303682 430.1939458674212 602.1214056465494 1553.5082542339276 290.9693990962437 267.60719697612336 10.987845173854067 0.0
524 yakuba 10091.998408541429 5959.807237015312 3855.4600418568903 0.0 1024.7805095605954 680.3397503046261 14578.028298919538 7643.160089927704 10787.85033224141 984.630169850278 3133.0258937475946 35.55712473091305 49.84041166248096 712.5023280003222 6148.904659840645 0.0 63.55961956149051 40.382015027260735 2319.6340016382564 2549.4458432064675 5.016274253822863 15.149551160139731 478.0670529331061 1356.720874541476 63.57976524122471 31.638790022605647 12902.96539321779 0.0 84.24923264854297 0.0 83.70529929571882 216.87831517883546 1340.1611257999407 5486.565074378555 433.2429155244481 760.2375161305757 606.666999516553 10657.900625115773 112.21143611965202 280.68975573700374 182.3989843137036 55.97477114155354 1031.7609875885057 779.9097723910496 930.7404765612175 12.016897961467215 94.2817811561887 204.569304861222 527.7261534779791 1664.7886090372965 2130.969710927208 128.6402379429152 571.653808138464 127.48186135819707 4170.427671661682 45.77098435616684 563.3840066075634 884.5967971299675 76.91620522528389 934.5782285505876 0.0 2023.8652046201828 37.10834207044862 1382.0238482876673 0.0 170.21084807449546 151.54587580073283 457.70984356166827 281.1531063708909 196.86358236287958 469.71666868326855 5127.982047949158 604.0279154713688 112.0603435216453 30.26888380067812 875.6218968083685 528.8140201836272 65.55404185517907 0.0 3356.189661003508 33.34109996014792 234.57629482535512 100.74854435087606 19.531236502334387 99.47936652761966 318.29166696094086 5.026347093689975 871.6028337013894 353.79842749251844 813.7545143445528 102.58180120669086 778.4189920907165 5.1371483322282305 506.6034082766407 11.986679441865878 315.2698150008066 490.466718809524 187.12314621138015 93.62704656482629 812.0622772468778 142.6918495575393 105.08993833360225 1378.2868246969674 52.882409302349465 941.3169584216871 658.008264319234 750.8294836946909 1411.5876332976463 41.52024593224463 962.490067822362 217.02940777684225 907.7139646249943 165.4363219774832 371.2848775018287 896.6640592907702 33.42168267908485 165.7687256930981 2695.3207101620137 5.801955763457764 685.718646793665 740.9983919843874 38.41781125317346 1289.7566351049009 1564.019919006686 176.28477051436522 703.1950239631083 91.23978351632027 1117.4707820177803 114.3569510113473 3448.3360001078677 2042.822289250091 1903.9077546427202 796.5501038515222 0.0
525 yakuba 1322.2432005728274 3286.78594288256 2262.3201232213673 0.0 304.62083310706834 479.5956962868579 1798.524901268793 4047.8763234781236 1322.7972431793537 192.8068270713382 2040.754380851979 19.61721229035752 162.70384545004694 2469.593618352016 1593.8574583984728 0.0 44.939011418287635 15.297731969102028 660.1109855319156 1698.7048916595422 5.407045437771138 7.376974705422106 233.7649397612479 2181.378602427104 6.648511278322005 0.0 1646.0298038464175 11.419433723414185 22.03858368184517 0.0 26.399104196176737 256.30626580827476 653.5342945914762 627.2890911193351 37.24397521652606 1103.180909981078 656.1095667069993 842.5038636102032 0.0 43.93352668792412 291.8060328190682 53.53693186772257 377.26197485169797 534.6203351535872 329.3167692905888 40.55797080741806 123.23343975914449 151.62299331951021 84.6351381711084 1142.4768948514081 360.230294725132 585.3152336507931 628.0996349325874 206.01150919356107 1986.9199075844551 158.93840773531818 405.02566546765365 53.136789985230976 1125.1066331319646 554.6171692298986 0.0 1298.008966561413 0.0 2044.817359966509 459.3218409072831 629.2282402421795 976.4385337139303 857.7810754827669 16.241656409851448 31.293147220497083 1174.7344866091921 4194.184611794285 4394.63517482604 2126.908006166902 6908.45986126578 4826.285665551789 2628.5833263286804 2557.7889932724725 6056.249991993089 8946.998071691653 1164.7001594020953 1287.3487764099057 1559.0040744286282 863.9371044441764 818.9980930258889 240.526311570529 7381.047944584902 424.57105742012817 282.23340778407675 1025.809885984433 792.7528895537472 3744.291755246227 3768.207927761303 1627.3257358520013 1123.9062074844896 188.30266588124036 466.6988156127056 3065.8871036506566 1569.9207657868594 273.5841870932968 2017.0741894470893 1223.2850350181734 829.9353044806595 271.1217755087332 1758.9416350469317 394.2320946886492 505.738299276309 368.84873527110517 548.1328187238811 3078.978925241922 195.15637812494273 446.4249602331312 277.1752039874522 305.21591590667157 5652.147730869649 345.28140439717646 146.65712995730672 11508.408862003093 6.299669637175484 735.2247989093779 277.37014490456346 295.1918487478433 859.8433451848393 1143.102757795818 268.5978036345555 661.2498508897763 278.47823011761716 831.217810514286 210.43358999750677 1622.5240332621022 781.6309972301349 1613.207909433836 106.70450199776064 5.253144713735908
526 yakuba 72537.78373518365 4704.712686692673 864.8172301986801 0.0 1105.3435764065448 251.67583914182327 81125.30481361749 7063.915121401621 18793.242228158575 1370.8024086232883 1089.8150066098376 106.52054018442966 10.312019709054383 246.62072967583873 1490.8234207947187 7.2042877419421 28.14111836453294 68.84433510262038 219.1960040699583 493.60470075043077 14.862627232325922 27.202744751086687 288.322860260498 390.222162649676 95.2802369007833 0.0 1048.3550369576806 6.064113351410647 59.268888229927015 9.615807028110396 34.94180455230461 245.73280625666385 194.2836981387887 1173.663229488744 269.38385733105065 256.14572635426066 57.69484216866234 893.4023102728005 175.6675764526779 82.96029945973105 160.27017716107613 71.39711493274832 135.91282336689093 118.15435498339212 61.18599561223655 30.724168311223664 69.12685619053971 140.52397112328808 54.62747035696714 1047.4368434219436 98.23661828508165 98.60994972268925 153.7318319835152 280.98740201345043 514.8139624220868 64.24327738507755 277.67786926925294 52.7608131689289 67.78488102292302 240.80886729578464 0.0 1778.1877273640623 5.055109465984583 930.1805018965802 5.347720592758141 369.3458722602109 360.7996093506521 243.69461840810314 76.57330486498407 77.52176851728457 449.6121313458543 2551.7405561259548 606.5929558404412 655.2673032733949 774.9553441626344 1219.9361476743836 446.5245794564507 266.8411675397771 509.89002346120765 1597.1320701632096 390.5147737764498 158.50442036158046 96.61212202954566 219.07492360370713 190.07615193656196 71.54846551556224 572.0749329200158 122.47289161301578 133.70310485780783 302.39846446219155 196.49341664787184 384.5011106193105 386.9731701386043 151.19923223109575 243.81569887435418 14.670916494094977 139.71676801494718 70.22667042565412 894.5525747021858 102.63587522553935 331.9320081886126 133.99571598458132 181.53997906585755 25.426897912736827 303.0543169877186 165.72888818123113 101.78831196178146 261.66497760754135 6.114563545681946 163.90259114860996 123.72405643094407 286.13332182912336 64.00111645257526 55.90890529145824 103.00920666314697 46.14174768053391 30.13894605767656 1576.2860498903067 5.115649699110144 158.65577094439442 297.2222745299559 162.05611403828027 413.48979224760086 438.54335872273055 46.21237795251375 104.05857070399003 71.77044637035597 335.746042875523 0.0 478.55036277987386 473.62642381899474 912.472483707353 267.7391809978062 0.0
